timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,3.9775,-0.0225,2.0,8.0,False,,True,20269123
2026-01-01T00:01:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,3.9377,-0.0682,2.0,8.0,False,,True,20269123
2026-01-01T00:02:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0163,0.0046,2.0,8.0,False,,True,20269123
2026-01-01T00:03:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0463,0.0288,2.0,8.0,False,,True,20269123
2026-01-01T00:04:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,3.9975,-0.0258,2.0,8.0,False,,True,20269123
2026-01-01T00:05:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,3.9669,-0.0623,2.0,8.0,False,,True,20269123
2026-01-01T00:06:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1114,0.0764,2.0,8.0,False,,True,20269123
2026-01-01T00:07:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1072,0.0664,2.0,8.0,False,,True,20269123
2026-01-01T00:08:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1304,0.0837,2.0,8.0,False,,True,20269123
2026-01-01T00:09:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0787,0.0262,2.0,8.0,False,,True,20269123
2026-01-01T00:10:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0934,0.0351,2.0,8.0,False,,True,20269123
2026-01-01T00:11:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1178,0.0536,2.0,8.0,False,,True,20269123
2026-01-01T00:12:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1282,0.0582,2.0,8.0,False,,True,20269123
2026-01-01T00:13:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0169,-0.059,2.0,8.0,False,,True,20269123
2026-01-01T00:14:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1214,0.0398,2.0,8.0,False,,True,20269123
2026-01-01T00:15:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.148,0.0605,2.0,8.0,False,,True,20269123
2026-01-01T00:16:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0713,-0.022,2.0,8.0,False,,True,20269123
2026-01-01T00:17:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0273,-0.0718,2.0,8.0,False,,True,20269123
2026-01-01T00:18:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.2033,0.0983,2.0,8.0,False,,True,20269123
2026-01-01T00:19:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0792,-0.0317,2.0,8.0,False,,True,20269123
2026-01-01T00:20:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0895,-0.0272,2.0,8.0,False,,True,20269123
2026-01-01T00:21:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.0884,-0.0341,2.0,8.0,False,,True,20269123
2026-01-01T00:22:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1046,-0.0237,2.0,8.0,False,,True,20269123
2026-01-01T00:23:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1565,0.0224,2.0,8.0,False,,True,20269123
2026-01-01T00:24:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1724,0.0324,2.0,8.0,False,,True,20269123
2026-01-01T00:25:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1753,0.0295,2.0,8.0,False,,True,20269123
2026-01-01T00:26:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1724,0.0207,2.0,8.0,False,,True,20269123
2026-01-01T00:27:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1696,0.0121,2.0,8.0,False,,True,20269123
2026-01-01T00:28:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1703,0.0069,2.0,8.0,False,,True,20269123
2026-01-01T00:29:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.202,0.0328,2.0,8.0,False,,True,20269123
2026-01-01T00:30:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.1271,-0.0479,2.0,8.0,False,,True,20269123
2026-01-01T00:31:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.2398,0.059,2.0,8.0,False,,True,20269123
2026-01-01T00:32:00+00:00,sensor_drift-20269123-3759720af8b6,sensor_drift,4.0,4.2345,0.0478,2.0,8.0,False,,True,20269123
