timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0668,0.0668,2.0,8.0,False,,True,20277016
2026-01-01T00:01:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.1021,0.1021,2.0,8.0,False,,True,20277016
2026-01-01T00:02:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9483,-0.0517,2.0,8.0,False,,True,20277016
2026-01-01T00:03:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0462,0.0462,2.0,8.0,False,,True,20277016
2026-01-01T00:04:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9803,-0.0197,2.0,8.0,False,,True,20277016
2026-01-01T00:05:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9409,-0.0591,2.0,8.0,False,,True,20277016
2026-01-01T00:06:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.1002,0.1002,2.0,8.0,False,,True,20277016
2026-01-01T00:07:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9123,-0.0877,2.0,8.0,False,,True,20277016
2026-01-01T00:08:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9945,-0.0055,2.0,8.0,False,,True,20277016
2026-01-01T00:09:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.14,0.14,2.0,8.0,False,,True,20277016
2026-01-01T00:10:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9996,-0.0004,2.0,8.0,False,,True,20277016
2026-01-01T00:11:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0039,0.0039,2.0,8.0,False,,True,20277016
2026-01-01T00:12:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0222,0.0222,2.0,8.0,False,,True,20277016
2026-01-01T00:13:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9804,-0.0196,2.0,8.0,False,,True,20277016
2026-01-01T00:14:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.1053,0.1053,2.0,8.0,False,,True,20277016
2026-01-01T00:15:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0388,0.0388,2.0,8.0,False,,True,20277016
2026-01-01T00:16:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9172,-0.0828,2.0,8.0,False,,True,20277016
2026-01-01T00:17:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9304,-0.0696,2.0,8.0,False,,True,20277016
2026-01-01T00:18:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9738,-0.0262,2.0,8.0,False,,True,20277016
2026-01-01T00:19:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9562,-0.0438,2.0,8.0,False,,True,20277016
2026-01-01T00:20:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.2116,0.2116,2.0,8.0,False,,True,20277016
2026-01-01T00:21:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.9683,-0.0317,2.0,8.0,False,,True,20277016
2026-01-01T00:22:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.131,0.131,2.0,8.0,False,,True,20277016
2026-01-01T00:23:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.8373,-0.1627,2.0,8.0,False,,True,20277016
2026-01-01T00:24:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.8979,-0.1021,2.0,8.0,False,,True,20277016
2026-01-01T00:25:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.1009,0.1009,2.0,8.0,False,,True,20277016
2026-01-01T00:26:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.1955,0.1955,2.0,8.0,False,,True,20277016
2026-01-01T00:27:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0374,0.0374,2.0,8.0,False,,True,20277016
2026-01-01T00:28:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,3.8862,-0.1138,2.0,8.0,False,,True,20277016
2026-01-01T00:29:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.0353,0.0353,2.0,8.0,False,,True,20277016
2026-01-01T00:30:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,4.0,4.051,0.051,2.0,8.0,True,0.0,True,20277016
2026-01-01T00:31:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,6.1209,5.9778,-0.1431,2.0,8.0,True,60.0,True,20277016
2026-01-01T00:32:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,7.8573,7.8212,-0.0361,2.0,8.0,True,120.0,True,20277016
2026-01-01T00:33:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,9.2789,9.2831,0.0042,2.0,8.0,True,180.0,True,20277016
2026-01-01T00:34:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,10.4429,10.3659,-0.0769,2.0,8.0,True,240.0,True,20277016
2026-01-01T00:35:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,11.3958,11.4904,0.0946,2.0,8.0,True,300.0,True,20277016
2026-01-01T00:36:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,12.176,12.0834,-0.0926,2.0,8.0,True,360.0,True,20277016
2026-01-01T00:37:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,12.8148,12.7215,-0.0933,2.0,8.0,True,420.0,True,20277016
2026-01-01T00:38:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,13.3378,13.1977,-0.1401,2.0,8.0,True,480.0,True,20277016
2026-01-01T00:39:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,13.766,13.7999,0.0339,2.0,8.0,True,540.0,True,20277016
2026-01-01T00:40:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.1166,14.1181,0.0015,2.0,8.0,True,600.0,True,20277016
2026-01-01T00:41:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.4036,14.3629,-0.0407,2.0,8.0,True,660.0,True,20277016
2026-01-01T00:42:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.6386,14.7205,0.0819,2.0,8.0,True,720.0,True,20277016
2026-01-01T00:43:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.831,14.9185,0.0875,2.0,8.0,True,780.0,True,20277016
2026-01-01T00:44:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.9885,14.7771,-0.2114,2.0,8.0,True,840.0,True,20277016
2026-01-01T00:45:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,15.1175,15.0998,-0.0177,2.0,8.0,True,900.0,True,20277016
2026-01-01T00:46:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,15.2231,15.3224,0.0994,2.0,8.0,True,960.0,True,20277016
2026-01-01T00:47:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,15.3095,15.2698,-0.0397,2.0,8.0,True,1020.0,True,20277016
2026-01-01T00:48:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,15.3803,15.3758,-0.0045,2.0,8.0,True,1080.0,True,20277016
2026-01-01T00:49:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,15.4383,15.4602,0.0219,2.0,8.0,True,1140.0,True,20277016
2026-01-01T00:50:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,15.4857,15.5387,0.053,2.0,8.0,True,1200.0,True,20277016
2026-01-01T00:51:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.9255,14.8813,-0.0443,2.0,8.0,False,,True,20277016
2026-01-01T00:52:00+00:00,long_door_opening-20277016-899b31d4769a,long_door_opening,14.3927,14.2857,-0.107,2.0,8.0,False,,True,20277016
