timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.9398,-0.0602,2.0,8.0,False,,True,20285201
2026-01-01T00:01:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.048,0.048,2.0,8.0,False,,True,20285201
2026-01-01T00:02:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0466,0.0466,2.0,8.0,False,,True,20285201
2026-01-01T00:03:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0963,0.0963,2.0,8.0,False,,True,20285201
2026-01-01T00:04:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.978,-0.022,2.0,8.0,False,,True,20285201
2026-01-01T00:05:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.945,-0.055,2.0,8.0,False,,True,20285201
2026-01-01T00:06:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.9562,-0.0438,2.0,8.0,False,,True,20285201
2026-01-01T00:07:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.855,-0.145,2.0,8.0,False,,True,20285201
2026-01-01T00:08:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0931,0.0931,2.0,8.0,False,,True,20285201
2026-01-01T00:09:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.1133,0.1133,2.0,8.0,False,,True,20285201
2026-01-01T00:10:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.9956,-0.0044,2.0,8.0,False,,True,20285201
2026-01-01T00:11:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0163,0.0163,2.0,8.0,False,,True,20285201
2026-01-01T00:12:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0517,0.0517,2.0,8.0,False,,True,20285201
2026-01-01T00:13:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.001,0.001,2.0,8.0,False,,True,20285201
2026-01-01T00:14:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.9553,-0.0447,2.0,8.0,False,,True,20285201
2026-01-01T00:15:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0167,0.0167,2.0,8.0,False,,True,20285201
2026-01-01T00:16:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.1143,0.1143,2.0,8.0,False,,True,20285201
2026-01-01T00:17:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,3.9752,-0.0248,2.0,8.0,False,,True,20285201
2026-01-01T00:18:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0812,0.0812,2.0,8.0,False,,True,20285201
2026-01-01T00:19:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0381,0.0381,2.0,8.0,False,,True,20285201
2026-01-01T00:20:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,4.0,4.0292,0.0292,2.0,8.0,True,0.0,True,20285201
2026-01-01T00:21:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.143,6.0312,-0.1119,2.0,8.0,True,60.0,True,20285201
2026-01-01T00:22:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,7.6786,7.6046,-0.074,2.0,8.0,True,120.0,True,20285201
2026-01-01T00:23:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,8.7788,8.8653,0.0864,2.0,8.0,True,180.0,True,20285201
2026-01-01T00:24:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,9.5672,9.5625,-0.0047,2.0,8.0,True,240.0,True,20285201
2026-01-01T00:25:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,9.2082,9.1715,-0.0366,2.0,8.0,False,,True,20285201
2026-01-01T00:26:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,8.8723,8.7268,-0.1455,2.0,8.0,False,,True,20285201
2026-01-01T00:27:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,8.558,8.6709,0.1129,2.0,8.0,False,,True,20285201
2026-01-01T00:28:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,8.2641,8.2343,-0.0297,2.0,8.0,False,,True,20285201
2026-01-01T00:29:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,7.9891,8.0067,0.0176,2.0,8.0,False,,True,20285201
2026-01-01T00:30:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,7.7318,7.7478,0.016,2.0,8.0,False,,True,20285201
2026-01-01T00:31:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,7.4911,7.4891,-0.0021,2.0,8.0,False,,True,20285201
2026-01-01T00:32:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,7.266,7.2919,0.0259,2.0,8.0,False,,True,20285201
2026-01-01T00:33:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,7.0553,6.9123,-0.1431,2.0,8.0,False,,True,20285201
2026-01-01T00:34:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.8583,6.7714,-0.0869,2.0,8.0,False,,True,20285201
2026-01-01T00:35:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.674,6.6918,0.0178,2.0,8.0,False,,True,20285201
2026-01-01T00:36:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.5015,6.5128,0.0113,2.0,8.0,False,,True,20285201
2026-01-01T00:37:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.3402,6.2903,-0.0499,2.0,8.0,False,,True,20285201
2026-01-01T00:38:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.1893,6.2224,0.0332,2.0,8.0,False,,True,20285201
2026-01-01T00:39:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,6.0481,5.9931,-0.0549,2.0,8.0,False,,True,20285201
2026-01-01T00:40:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,5.916,5.8831,-0.0329,2.0,8.0,False,,True,20285201
2026-01-01T00:41:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,5.7924,5.9082,0.1158,2.0,8.0,False,,True,20285201
2026-01-01T00:42:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,5.6768,5.7617,0.0849,2.0,8.0,False,,True,20285201
2026-01-01T00:43:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,5.5687,5.6458,0.0771,2.0,8.0,False,,True,20285201
2026-01-01T00:44:00+00:00,repeated_door_opening-20285201-f569a07e7eef,repeated_door_opening,5.4675,5.4808,0.0133,2.0,8.0,False,,True,20285201
