timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0319,0.0319,2.0,8.0,False,,True,20267535
2026-01-01T00:01:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9946,-0.0054,2.0,8.0,False,,True,20267535
2026-01-01T00:02:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.918,-0.082,2.0,8.0,False,,True,20267535
2026-01-01T00:03:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0268,0.0268,2.0,8.0,False,,True,20267535
2026-01-01T00:04:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0479,0.0479,2.0,8.0,False,,True,20267535
2026-01-01T00:05:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0332,0.0332,2.0,8.0,False,,True,20267535
2026-01-01T00:06:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9591,-0.0409,2.0,8.0,False,,True,20267535
2026-01-01T00:07:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0286,0.0286,2.0,8.0,False,,True,20267535
2026-01-01T00:08:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0085,0.0085,2.0,8.0,False,,True,20267535
2026-01-01T00:09:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9765,-0.0235,2.0,8.0,False,,True,20267535
2026-01-01T00:10:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0145,0.0145,2.0,8.0,False,,True,20267535
2026-01-01T00:11:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0154,0.0154,2.0,8.0,False,,True,20267535
2026-01-01T00:12:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0465,0.0465,2.0,8.0,False,,True,20267535
2026-01-01T00:13:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9909,-0.0091,2.0,8.0,False,,True,20267535
2026-01-01T00:14:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0599,0.0599,2.0,8.0,False,,True,20267535
2026-01-01T00:15:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9907,-0.0093,2.0,8.0,False,,True,20267535
2026-01-01T00:16:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9424,-0.0576,2.0,8.0,False,,True,20267535
2026-01-01T00:17:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.089,0.089,2.0,8.0,False,,True,20267535
2026-01-01T00:18:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9943,-0.0057,2.0,8.0,False,,True,20267535
2026-01-01T00:19:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0467,0.0467,2.0,8.0,False,,True,20267535
2026-01-01T00:20:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9909,-0.0091,2.0,8.0,False,,True,20267535
2026-01-01T00:21:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0665,0.0665,2.0,8.0,False,,True,20267535
2026-01-01T00:22:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9797,-0.0203,2.0,8.0,False,,True,20267535
2026-01-01T00:23:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0353,0.0353,2.0,8.0,False,,True,20267535
2026-01-01T00:24:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0368,0.0368,2.0,8.0,False,,True,20267535
2026-01-01T00:25:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0765,0.0765,2.0,8.0,False,,True,20267535
2026-01-01T00:26:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0062,0.0062,2.0,8.0,False,,True,20267535
2026-01-01T00:27:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9525,-0.0475,2.0,8.0,False,,True,20267535
2026-01-01T00:28:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.1022,0.1022,2.0,8.0,False,,True,20267535
2026-01-01T00:29:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9304,-0.0696,2.0,8.0,False,,True,20267535
2026-01-01T00:30:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0987,0.0987,2.0,8.0,False,,True,20267535
2026-01-01T00:31:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9969,-0.0031,2.0,8.0,False,,True,20267535
2026-01-01T00:32:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.053,0.053,2.0,8.0,False,,True,20267535
2026-01-01T00:33:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.1194,0.1194,2.0,8.0,False,,True,20267535
2026-01-01T00:34:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0017,0.0017,2.0,8.0,False,,True,20267535
2026-01-01T00:35:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9511,-0.0489,2.0,8.0,False,,True,20267535
2026-01-01T00:36:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.059,0.059,2.0,8.0,False,,True,20267535
2026-01-01T00:37:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,4.0468,0.0468,2.0,8.0,False,,True,20267535
2026-01-01T00:38:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9669,-0.0331,2.0,8.0,False,,True,20267535
2026-01-01T00:39:00+00:00,stable_cold-20267535-803d5495f446,stable_cold,4.0,3.9021,-0.0979,2.0,8.0,False,,True,20267535
