timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,4.0,4.0184,0.0184,2.0,8.0,False,,True,20273370
2026-01-01T00:01:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,4.5901,4.5581,-0.032,2.0,8.0,False,,True,20273370
2026-01-01T00:02:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,5.1609,5.1551,-0.0058,2.0,8.0,False,,True,20273370
2026-01-01T00:03:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,5.7129,5.7238,0.0109,2.0,8.0,False,,True,20273370
2026-01-01T00:04:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,6.2469,6.1708,-0.0761,2.0,8.0,False,,True,20273370
2026-01-01T00:05:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,6.7633,6.7691,0.0058,2.0,8.0,False,,True,20273370
2026-01-01T00:06:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,7.2628,7.3455,0.0826,2.0,8.0,False,,True,20273370
2026-01-01T00:07:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,7.746,7.6908,-0.0552,2.0,8.0,False,,True,20273370
2026-01-01T00:08:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,8.2133,8.1704,-0.0429,2.0,8.0,False,,True,20273370
2026-01-01T00:09:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,8.6653,8.6938,0.0285,2.0,8.0,False,,True,20273370
2026-01-01T00:10:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,9.1024,8.9889,-0.1136,2.0,8.0,False,,True,20273370
2026-01-01T00:11:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,9.5253,9.5304,0.0051,2.0,8.0,False,,True,20273370
2026-01-01T00:12:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,9.9342,10.02,0.0858,2.0,8.0,False,,True,20273370
2026-01-01T00:13:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,10.3298,10.3472,0.0174,2.0,8.0,False,,True,20273370
2026-01-01T00:14:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,10.7124,10.7006,-0.0118,2.0,8.0,False,,True,20273370
2026-01-01T00:15:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,11.0824,11.0534,-0.029,2.0,8.0,False,,True,20273370
2026-01-01T00:16:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,11.4404,11.5941,0.1538,2.0,8.0,False,,True,20273370
2026-01-01T00:17:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,11.7866,11.801,0.0144,2.0,8.0,False,,True,20273370
2026-01-01T00:18:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,12.1214,12.1218,0.0004,2.0,8.0,False,,True,20273370
2026-01-01T00:19:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,12.4452,12.4172,-0.0281,2.0,8.0,False,,True,20273370
2026-01-01T00:20:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,12.7585,12.7299,-0.0286,2.0,8.0,False,,True,20273370
2026-01-01T00:21:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,13.0615,13.0985,0.037,2.0,8.0,False,,True,20273370
2026-01-01T00:22:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,13.3545,13.2747,-0.0798,2.0,8.0,False,,True,20273370
2026-01-01T00:23:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,13.6379,13.7243,0.0863,2.0,8.0,False,,True,20273370
2026-01-01T00:24:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,13.9121,13.9209,0.0088,2.0,8.0,False,,True,20273370
2026-01-01T00:25:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,14.1772,14.0413,-0.1359,2.0,8.0,False,,True,20273370
2026-01-01T00:26:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,14.4337,14.4738,0.0401,2.0,8.0,False,,True,20273370
2026-01-01T00:27:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,14.6817,14.721,0.0392,2.0,8.0,False,,True,20273370
2026-01-01T00:28:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,14.9217,14.8764,-0.0453,2.0,8.0,False,,True,20273370
2026-01-01T00:29:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,15.1537,15.2516,0.0978,2.0,8.0,False,,True,20273370
2026-01-01T00:30:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,15.3782,15.352,-0.0261,2.0,8.0,False,,True,20273370
2026-01-01T00:31:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,15.5953,15.6441,0.0488,2.0,8.0,False,,True,20273370
2026-01-01T00:32:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,15.8052,15.7996,-0.0056,2.0,8.0,False,,True,20273370
2026-01-01T00:33:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,16.0083,15.9363,-0.072,2.0,8.0,False,,True,20273370
2026-01-01T00:34:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,16.2048,16.2805,0.0758,2.0,8.0,False,,True,20273370
2026-01-01T00:35:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,16.3947,16.4741,0.0794,2.0,8.0,False,,True,20273370
2026-01-01T00:36:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,16.5785,16.4941,-0.0844,2.0,8.0,False,,True,20273370
2026-01-01T00:37:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,16.7562,16.713,-0.0432,2.0,8.0,False,,True,20273370
2026-01-01T00:38:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,16.9282,16.9816,0.0535,2.0,8.0,False,,True,20273370
2026-01-01T00:39:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,17.0944,17.0663,-0.0281,2.0,8.0,False,,True,20273370
2026-01-01T00:40:00+00:00,cold_to_ambient-20273370-bc6442dca0bd,cold_to_ambient,17.2553,17.414,0.1587,2.0,8.0,False,,True,20273370
