timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0514,0.0514,2.0,8.0,False,,True,20268971
2026-01-01T00:01:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0701,0.0701,2.0,8.0,False,,True,20268971
2026-01-01T00:02:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9884,-0.0116,2.0,8.0,False,,True,20268971
2026-01-01T00:03:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.8742,-0.1258,2.0,8.0,False,,True,20268971
2026-01-01T00:04:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9399,-0.0601,2.0,8.0,False,,True,20268971
2026-01-01T00:05:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0087,0.0087,2.0,8.0,False,,True,20268971
2026-01-01T00:06:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0205,0.0205,2.0,8.0,False,,True,20268971
2026-01-01T00:07:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.8349,-0.1651,2.0,8.0,False,,True,20268971
2026-01-01T00:08:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9598,-0.0402,2.0,8.0,False,,True,20268971
2026-01-01T00:09:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9253,-0.0747,2.0,8.0,False,,True,20268971
2026-01-01T00:10:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0566,0.0566,2.0,8.0,False,,True,20268971
2026-01-01T00:11:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9566,-0.0434,2.0,8.0,False,,True,20268971
2026-01-01T00:12:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0052,0.0052,2.0,8.0,False,,True,20268971
2026-01-01T00:13:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.077,0.077,2.0,8.0,False,,True,20268971
2026-01-01T00:14:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9845,-0.0155,2.0,8.0,False,,True,20268971
2026-01-01T00:15:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9865,-0.0135,2.0,8.0,False,,True,20268971
2026-01-01T00:16:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,4.0537,0.0537,2.0,8.0,False,,True,20268971
2026-01-01T00:17:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9819,-0.0181,2.0,8.0,False,,True,20268971
2026-01-01T00:18:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.924,-0.076,2.0,8.0,False,,True,20268971
2026-01-01T00:19:00+00:00,sudden_spike-20268971-d97598db4237,sudden_spike,4.0,3.9901,-0.0099,2.0,8.0,False,,True,20268971
