timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9643,-0.0357,2.0,8.0,False,,True,20267530
2026-01-01T00:01:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0366,0.0366,2.0,8.0,False,,True,20267530
2026-01-01T00:02:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9802,-0.0198,2.0,8.0,False,,True,20267530
2026-01-01T00:03:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9877,-0.0123,2.0,8.0,False,,True,20267530
2026-01-01T00:04:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9053,-0.0947,2.0,8.0,False,,True,20267530
2026-01-01T00:05:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0758,0.0758,2.0,8.0,False,,True,20267530
2026-01-01T00:06:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0004,0.0004,2.0,8.0,False,,True,20267530
2026-01-01T00:07:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0342,0.0342,2.0,8.0,False,,True,20267530
2026-01-01T00:08:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9827,-0.0173,2.0,8.0,False,,True,20267530
2026-01-01T00:09:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.8884,-0.1116,2.0,8.0,False,,True,20267530
2026-01-01T00:10:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9673,-0.0327,2.0,8.0,False,,True,20267530
2026-01-01T00:11:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9815,-0.0185,2.0,8.0,False,,True,20267530
2026-01-01T00:12:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9654,-0.0346,2.0,8.0,False,,True,20267530
2026-01-01T00:13:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9431,-0.0569,2.0,8.0,False,,True,20267530
2026-01-01T00:14:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.01,0.01,2.0,8.0,False,,True,20267530
2026-01-01T00:15:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9958,-0.0042,2.0,8.0,False,,True,20267530
2026-01-01T00:16:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9226,-0.0774,2.0,8.0,False,,True,20267530
2026-01-01T00:17:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9417,-0.0583,2.0,8.0,False,,True,20267530
2026-01-01T00:18:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0423,0.0423,2.0,8.0,False,,True,20267530
2026-01-01T00:19:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9611,-0.0389,2.0,8.0,False,,True,20267530
2026-01-01T00:20:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0058,0.0058,2.0,8.0,False,,True,20267530
2026-01-01T00:21:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9841,-0.0159,2.0,8.0,False,,True,20267530
2026-01-01T00:22:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9827,-0.0173,2.0,8.0,False,,True,20267530
2026-01-01T00:23:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0449,0.0449,2.0,8.0,False,,True,20267530
2026-01-01T00:24:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9686,-0.0314,2.0,8.0,False,,True,20267530
2026-01-01T00:25:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9145,-0.0855,2.0,8.0,False,,True,20267530
2026-01-01T00:26:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.1138,0.1138,2.0,8.0,False,,True,20267530
2026-01-01T00:27:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9863,-0.0137,2.0,8.0,False,,True,20267530
2026-01-01T00:28:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0417,0.0417,2.0,8.0,False,,True,20267530
2026-01-01T00:29:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0155,0.0155,2.0,8.0,False,,True,20267530
2026-01-01T00:30:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0608,0.0608,2.0,8.0,False,,True,20267530
2026-01-01T00:31:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9999,-0.0001,2.0,8.0,False,,True,20267530
2026-01-01T00:32:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0134,0.0134,2.0,8.0,False,,True,20267530
2026-01-01T00:33:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.8625,-0.1375,2.0,8.0,False,,True,20267530
2026-01-01T00:34:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0474,0.0474,2.0,8.0,False,,True,20267530
2026-01-01T00:35:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0244,0.0244,2.0,8.0,False,,True,20267530
2026-01-01T00:36:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9565,-0.0435,2.0,8.0,False,,True,20267530
2026-01-01T00:37:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0335,0.0335,2.0,8.0,False,,True,20267530
2026-01-01T00:38:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9365,-0.0635,2.0,8.0,False,,True,20267530
2026-01-01T00:39:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9393,-0.0607,2.0,8.0,False,,True,20267530
2026-01-01T00:40:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9951,-0.0049,2.0,8.0,False,,True,20267530
2026-01-01T00:41:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9205,-0.0795,2.0,8.0,False,,True,20267530
2026-01-01T00:42:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0177,0.0177,2.0,8.0,False,,True,20267530
2026-01-01T00:43:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9571,-0.0429,2.0,8.0,False,,True,20267530
2026-01-01T00:44:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0479,0.0479,2.0,8.0,False,,True,20267530
2026-01-01T00:45:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0528,0.0528,2.0,8.0,False,,True,20267530
2026-01-01T00:46:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9924,-0.0076,2.0,8.0,False,,True,20267530
2026-01-01T00:47:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.1594,0.1594,2.0,8.0,False,,True,20267530
2026-01-01T00:48:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0043,0.0043,2.0,8.0,False,,True,20267530
2026-01-01T00:49:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9723,-0.0277,2.0,8.0,False,,True,20267530
2026-01-01T00:50:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0105,0.0105,2.0,8.0,False,,True,20267530
2026-01-01T00:51:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0084,0.0084,2.0,8.0,False,,True,20267530
2026-01-01T00:52:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.8912,-0.1088,2.0,8.0,False,,True,20267530
2026-01-01T00:53:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.938,-0.062,2.0,8.0,False,,True,20267530
2026-01-01T00:54:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.1059,0.1059,2.0,8.0,False,,True,20267530
2026-01-01T00:55:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9839,-0.0161,2.0,8.0,False,,True,20267530
2026-01-01T00:56:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0449,0.0449,2.0,8.0,False,,True,20267530
2026-01-01T00:57:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.058,0.058,2.0,8.0,False,,True,20267530
2026-01-01T00:58:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9603,-0.0397,2.0,8.0,False,,True,20267530
2026-01-01T00:59:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0327,0.0327,2.0,8.0,False,,True,20267530
2026-01-01T01:00:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0716,0.0716,2.0,8.0,False,,True,20267530
2026-01-01T01:01:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0605,0.0605,2.0,8.0,False,,True,20267530
2026-01-01T01:02:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9548,-0.0452,2.0,8.0,False,,True,20267530
2026-01-01T01:03:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9703,-0.0297,2.0,8.0,False,,True,20267530
2026-01-01T01:04:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.8553,-0.1447,2.0,8.0,False,,True,20267530
2026-01-01T01:05:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9529,-0.0471,2.0,8.0,False,,True,20267530
2026-01-01T01:06:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9394,-0.0606,2.0,8.0,False,,True,20267530
2026-01-01T01:07:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.965,-0.035,2.0,8.0,False,,True,20267530
2026-01-01T01:08:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9563,-0.0437,2.0,8.0,False,,True,20267530
2026-01-01T01:09:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0671,0.0671,2.0,8.0,False,,True,20267530
2026-01-01T01:10:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9949,-0.0051,2.0,8.0,False,,True,20267530
2026-01-01T01:11:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,3.9439,-0.0561,2.0,8.0,False,,True,20267530
2026-01-01T01:12:00+00:00,stable_cold-20267530-681a1e7d1a12,stable_cold,4.0,4.0984,0.0984,2.0,8.0,False,,True,20267530
