timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9092,-0.0908,2.0,8.0,False,,True,20268968
2026-01-01T00:01:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8426,-0.1574,2.0,8.0,False,,True,20268968
2026-01-01T00:02:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0661,0.0661,2.0,8.0,False,,True,20268968
2026-01-01T00:03:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9816,-0.0184,2.0,8.0,False,,True,20268968
2026-01-01T00:04:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0482,0.0482,2.0,8.0,False,,True,20268968
2026-01-01T00:05:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0687,0.0687,2.0,8.0,False,,True,20268968
2026-01-01T00:06:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.061,0.061,2.0,8.0,False,,True,20268968
2026-01-01T00:07:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0421,0.0421,2.0,8.0,False,,True,20268968
2026-01-01T00:08:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8883,-0.1117,2.0,8.0,False,,True,20268968
2026-01-01T00:09:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0287,0.0287,2.0,8.0,False,,True,20268968
2026-01-01T00:10:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0005,0.0005,2.0,8.0,False,,True,20268968
2026-01-01T00:11:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9529,-0.0471,2.0,8.0,False,,True,20268968
2026-01-01T00:12:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0472,0.0472,2.0,8.0,False,,True,20268968
2026-01-01T00:13:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8339,-0.1661,2.0,8.0,False,,True,20268968
2026-01-01T00:14:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8837,-0.1163,2.0,8.0,False,,True,20268968
2026-01-01T00:15:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0428,0.0428,2.0,8.0,False,,True,20268968
2026-01-01T00:16:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9811,-0.0189,2.0,8.0,False,,True,20268968
2026-01-01T00:17:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8594,-0.1406,2.0,8.0,False,,True,20268968
2026-01-01T00:18:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.056,0.056,2.0,8.0,False,,True,20268968
2026-01-01T00:19:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9372,-0.0628,2.0,8.0,False,,True,20268968
2026-01-01T00:20:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0254,0.0254,2.0,8.0,False,,True,20268968
2026-01-01T00:21:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0288,0.0288,2.0,8.0,False,,True,20268968
2026-01-01T00:22:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0707,0.0707,2.0,8.0,False,,True,20268968
2026-01-01T00:23:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0094,0.0094,2.0,8.0,False,,True,20268968
2026-01-01T00:24:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8079,-0.1921,2.0,8.0,False,,True,20268968
2026-01-01T00:25:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0532,0.0532,2.0,8.0,False,,True,20268968
2026-01-01T00:26:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.8496,-0.1504,2.0,8.0,False,,True,20268968
2026-01-01T00:27:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0429,0.0429,2.0,8.0,False,,True,20268968
2026-01-01T00:28:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0155,0.0155,2.0,8.0,False,,True,20268968
2026-01-01T00:29:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.1711,0.1711,2.0,8.0,False,,True,20268968
2026-01-01T00:30:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.046,0.046,2.0,8.0,False,,True,20268968
2026-01-01T00:31:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0738,0.0738,2.0,8.0,False,,True,20268968
2026-01-01T00:32:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0246,0.0246,2.0,8.0,False,,True,20268968
2026-01-01T00:33:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9286,-0.0714,2.0,8.0,False,,True,20268968
2026-01-01T00:34:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9503,-0.0497,2.0,8.0,False,,True,20268968
2026-01-01T00:35:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0528,0.0528,2.0,8.0,False,,True,20268968
2026-01-01T00:36:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0904,0.0904,2.0,8.0,False,,True,20268968
2026-01-01T00:37:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,3.9751,-0.0249,2.0,8.0,False,,True,20268968
2026-01-01T00:38:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.0423,0.0423,2.0,8.0,False,,True,20268968
2026-01-01T00:39:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,4.0,4.1116,0.1116,2.0,8.0,False,,True,20268968
2026-01-01T00:40:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,11.0,10.8643,-0.1357,2.0,8.0,True,0.0,True,20268968
2026-01-01T00:41:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,11.0,11.0211,0.0211,2.0,8.0,True,60.0,True,20268968
2026-01-01T00:42:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,11.0,11.0517,0.0517,2.0,8.0,True,120.0,True,20268968
2026-01-01T00:43:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,11.0,11.022,0.022,2.0,8.0,True,180.0,True,20268968
2026-01-01T00:44:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,10.3339,10.3065,-0.0274,2.0,8.0,False,,True,20268968
2026-01-01T00:45:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,9.7311,9.5925,-0.1386,2.0,8.0,False,,True,20268968
2026-01-01T00:46:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,9.1857,9.126,-0.0597,2.0,8.0,False,,True,20268968
2026-01-01T00:47:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,8.6922,8.6139,-0.0783,2.0,8.0,False,,True,20268968
2026-01-01T00:48:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,8.2457,8.2648,0.0191,2.0,8.0,False,,True,20268968
2026-01-01T00:49:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,7.8417,7.7081,-0.1336,2.0,8.0,False,,True,20268968
2026-01-01T00:50:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,7.4761,7.3957,-0.0804,2.0,8.0,False,,True,20268968
2026-01-01T00:51:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,7.1453,7.125,-0.0203,2.0,8.0,False,,True,20268968
2026-01-01T00:52:00+00:00,sudden_spike-20268968-3e822f8e2e29,sudden_spike,6.846,6.7854,-0.0606,2.0,8.0,False,,True,20268968
