timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,22.0,22.0644,0.0644,2.0,8.0,False,,True,20273326
2026-01-01T00:01:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,21.493,21.4244,-0.0686,2.0,8.0,False,,True,20273326
2026-01-01T00:02:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,21.0003,20.9862,-0.014,2.0,8.0,False,,True,20273326
2026-01-01T00:03:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20.5214,20.5162,-0.0052,2.0,8.0,False,,True,20273326
2026-01-01T00:04:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20.0561,20.0333,-0.0227,2.0,8.0,False,,True,20273326
2026-01-01T00:05:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,19.6038,19.8434,0.2396,2.0,8.0,False,,True,20273326
2026-01-01T00:06:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,19.1643,19.1468,-0.0175,2.0,8.0,False,,True,20273326
2026-01-01T00:07:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,18.7372,18.6644,-0.0728,2.0,8.0,False,,True,20273326
2026-01-01T00:08:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,18.3221,18.2812,-0.0408,2.0,8.0,False,,True,20273326
2026-01-01T00:09:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,17.9186,17.7429,-0.1757,2.0,8.0,False,,True,20273326
2026-01-01T00:10:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,17.5266,17.5475,0.0209,2.0,8.0,False,,True,20273326
2026-01-01T00:11:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,17.1456,17.1952,0.0496,2.0,8.0,False,,True,20273326
2026-01-01T00:12:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,16.7753,16.8301,0.0548,2.0,8.0,False,,True,20273326
2026-01-01T00:13:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,16.4155,16.3832,-0.0323,2.0,8.0,False,,True,20273326
2026-01-01T00:14:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,16.0658,16.1208,0.055,2.0,8.0,False,,True,20273326
2026-01-01T00:15:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,15.7259,15.6742,-0.0517,2.0,8.0,False,,True,20273326
2026-01-01T00:16:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,15.3956,15.3984,0.0028,2.0,8.0,False,,True,20273326
2026-01-01T00:17:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,15.0746,14.9017,-0.173,2.0,8.0,False,,True,20273326
2026-01-01T00:18:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,14.7627,14.7064,-0.0563,2.0,8.0,False,,True,20273326
2026-01-01T00:19:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,14.4595,14.3799,-0.0797,2.0,8.0,False,,True,20273326
2026-01-01T00:20:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,14.1649,14.0285,-0.1364,2.0,8.0,False,,True,20273326
2026-01-01T00:21:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,13.8786,13.8799,0.0013,2.0,8.0,False,,True,20273326
2026-01-01T00:22:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,13.6004,13.4994,-0.101,2.0,8.0,False,,True,20273326
2026-01-01T00:23:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,13.3299,13.2659,-0.064,2.0,8.0,False,,True,20273326
2026-01-01T00:24:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,13.0671,13.0176,-0.0495,2.0,8.0,False,,True,20273326
2026-01-01T00:25:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,12.8117,12.7946,-0.0172,2.0,8.0,False,,True,20273326
2026-01-01T00:26:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,12.5635,12.5005,-0.063,2.0,8.0,False,,True,20273326
2026-01-01T00:27:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,12.3223,12.286,-0.0363,2.0,8.0,False,,True,20273326
2026-01-01T00:28:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,12.0879,12.0276,-0.0604,2.0,8.0,False,,True,20273326
2026-01-01T00:29:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,11.8601,11.806,-0.0541,2.0,8.0,False,,True,20273326
2026-01-01T00:30:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,11.6387,11.6839,0.0452,2.0,8.0,False,,True,20273326
2026-01-01T00:31:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,11.4236,11.3553,-0.0683,2.0,8.0,False,,True,20273326
2026-01-01T00:32:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,11.2145,11.1872,-0.0273,2.0,8.0,False,,True,20273326
2026-01-01T00:33:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,11.0112,10.9718,-0.0394,2.0,8.0,False,,True,20273326
2026-01-01T00:34:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,10.8138,10.928,0.1142,2.0,8.0,False,,True,20273326
2026-01-01T00:35:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,10.6218,10.5713,-0.0506,2.0,8.0,False,,True,20273326
2026-01-01T00:36:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,10.4353,10.3629,-0.0724,2.0,8.0,False,,True,20273326
2026-01-01T00:37:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,10.254,10.1577,-0.0964,2.0,8.0,False,,True,20273326
2026-01-01T00:38:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,10.0779,10.0669,-0.011,2.0,8.0,False,,True,20273326
2026-01-01T00:39:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,9.9067,9.9211,0.0144,2.0,8.0,False,,True,20273326
2026-01-01T00:40:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,9.7403,9.7232,-0.0171,2.0,8.0,False,,True,20273326
2026-01-01T00:41:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,9.5786,9.5161,-0.0626,2.0,8.0,False,,True,20273326
2026-01-01T00:42:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,9.4215,9.4871,0.0656,2.0,8.0,False,,True,20273326
2026-01-01T00:43:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,9.2688,9.2976,0.0288,2.0,8.0,False,,True,20273326
2026-01-01T00:44:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,9.1204,9.1435,0.0231,2.0,8.0,False,,True,20273326
2026-01-01T00:45:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.9762,9.0606,0.0845,2.0,8.0,False,,True,20273326
2026-01-01T00:46:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.836,8.711,-0.125,2.0,8.0,False,,True,20273326
2026-01-01T00:47:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.6998,8.7195,0.0197,2.0,8.0,False,,True,20273326
2026-01-01T00:48:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.5674,8.591,0.0236,2.0,8.0,False,,True,20273326
2026-01-01T00:49:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.4387,8.3317,-0.1071,2.0,8.0,False,,True,20273326
2026-01-01T00:50:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.3137,8.4155,0.1018,2.0,8.0,False,,True,20273326
2026-01-01T00:51:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.1922,8.2235,0.0313,2.0,8.0,False,,True,20273326
2026-01-01T00:52:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,8.0741,7.9611,-0.113,2.0,8.0,False,,True,20273326
2026-01-01T00:53:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.9594,7.9476,-0.0118,2.0,8.0,False,,True,20273326
2026-01-01T00:54:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.8479,7.8729,0.025,2.0,8.0,False,,True,20273326
2026-01-01T00:55:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.7395,7.6026,-0.1369,2.0,8.0,False,,True,20273326
2026-01-01T00:56:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.6341,7.592,-0.0422,2.0,8.0,False,,True,20273326
2026-01-01T00:57:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.5318,7.6042,0.0724,2.0,8.0,False,,True,20273326
2026-01-01T00:58:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.4323,7.5624,0.1301,2.0,8.0,False,,True,20273326
2026-01-01T00:59:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.3356,7.4291,0.0935,2.0,8.0,False,,True,20273326
2026-01-01T01:00:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.2417,7.1413,-0.1004,2.0,8.0,False,,True,20273326
2026-01-01T01:01:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.1504,7.059,-0.0914,2.0,8.0,False,,True,20273326
2026-01-01T01:02:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,7.0616,7.0504,-0.0113,2.0,8.0,False,,True,20273326
2026-01-01T01:03:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.9754,7.0512,0.0758,2.0,8.0,False,,True,20273326
2026-01-01T01:04:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.8916,6.9499,0.0583,2.0,8.0,False,,True,20273326
2026-01-01T01:05:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.8101,6.7267,-0.0834,2.0,8.0,False,,True,20273326
2026-01-01T01:06:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.731,6.7994,0.0684,2.0,8.0,False,,True,20273326
2026-01-01T01:07:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.654,6.8086,0.1546,2.0,8.0,False,,True,20273326
2026-01-01T01:08:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.5793,6.5162,-0.0631,2.0,8.0,False,,True,20273326
2026-01-01T01:09:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.5066,6.4665,-0.0401,2.0,8.0,False,,True,20273326
2026-01-01T01:10:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.436,6.4274,-0.0086,2.0,8.0,False,,True,20273326
2026-01-01T01:11:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.3674,6.4286,0.0612,2.0,8.0,False,,True,20273326
2026-01-01T01:12:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.3007,6.3029,0.0021,2.0,8.0,False,,True,20273326
2026-01-01T01:13:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.2359,6.3552,0.1192,2.0,8.0,False,,True,20273326
2026-01-01T01:14:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.173,6.0986,-0.0743,2.0,8.0,False,,True,20273326
2026-01-01T01:15:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.1117,6.3083,0.1965,2.0,8.0,False,,True,20273326
2026-01-01T01:16:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,6.0523,6.1786,0.1263,2.0,8.0,False,,True,20273326
2026-01-01T01:17:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.9945,6.0327,0.0383,2.0,8.0,False,,True,20273326
2026-01-01T01:18:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.9383,5.8147,-0.1236,2.0,8.0,False,,True,20273326
2026-01-01T01:19:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.8837,5.8767,-0.007,2.0,8.0,False,,True,20273326
2026-01-01T01:20:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.8306,5.8399,0.0093,2.0,8.0,False,,True,20273326
2026-01-01T01:21:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.7791,5.7437,-0.0354,2.0,8.0,False,,True,20273326
2026-01-01T01:22:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.729,5.6851,-0.0439,2.0,8.0,False,,True,20273326
2026-01-01T01:23:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.6803,5.7034,0.0232,2.0,8.0,False,,True,20273326
2026-01-01T01:24:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.6329,5.661,0.0281,2.0,8.0,False,,True,20273326
2026-01-01T01:25:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.5869,5.6221,0.0351,2.0,8.0,False,,True,20273326
2026-01-01T01:26:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.5422,5.5164,-0.0259,2.0,8.0,False,,True,20273326
2026-01-01T01:27:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.4988,5.3741,-0.1247,2.0,8.0,False,,True,20273326
2026-01-01T01:28:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.4566,5.4601,0.0036,2.0,8.0,False,,True,20273326
2026-01-01T01:29:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,5.4155,5.3059,-0.1097,2.0,8.0,False,,True,20273326
