timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.1244,0.1244,2.0,8.0,False,,True,20268964
2026-01-01T00:01:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.911,-0.089,2.0,8.0,False,,True,20268964
2026-01-01T00:02:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0336,0.0336,2.0,8.0,False,,True,20268964
2026-01-01T00:03:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.1576,0.1576,2.0,8.0,False,,True,20268964
2026-01-01T00:04:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8959,-0.1041,2.0,8.0,False,,True,20268964
2026-01-01T00:05:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0343,0.0343,2.0,8.0,False,,True,20268964
2026-01-01T00:06:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9669,-0.0331,2.0,8.0,False,,True,20268964
2026-01-01T00:07:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0541,0.0541,2.0,8.0,False,,True,20268964
2026-01-01T00:08:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0176,0.0176,2.0,8.0,False,,True,20268964
2026-01-01T00:09:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.1104,0.1104,2.0,8.0,False,,True,20268964
2026-01-01T00:10:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0647,0.0647,2.0,8.0,False,,True,20268964
2026-01-01T00:11:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9506,-0.0494,2.0,8.0,False,,True,20268964
2026-01-01T00:12:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.1298,0.1298,2.0,8.0,False,,True,20268964
2026-01-01T00:13:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8649,-0.1351,2.0,8.0,False,,True,20268964
2026-01-01T00:14:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9634,-0.0366,2.0,8.0,False,,True,20268964
2026-01-01T00:15:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0551,0.0551,2.0,8.0,False,,True,20268964
2026-01-01T00:16:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9259,-0.0741,2.0,8.0,False,,True,20268964
2026-01-01T00:17:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9338,-0.0662,2.0,8.0,False,,True,20268964
2026-01-01T00:18:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8068,-0.1932,2.0,8.0,False,,True,20268964
2026-01-01T00:19:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0355,0.0355,2.0,8.0,False,,True,20268964
2026-01-01T00:20:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9714,-0.0286,2.0,8.0,False,,True,20268964
2026-01-01T00:21:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.109,0.109,2.0,8.0,False,,True,20268964
2026-01-01T00:22:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.063,0.063,2.0,8.0,False,,True,20268964
2026-01-01T00:23:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0221,0.0221,2.0,8.0,False,,True,20268964
2026-01-01T00:24:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.7792,-0.2208,2.0,8.0,False,,True,20268964
2026-01-01T00:25:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9282,-0.0718,2.0,8.0,False,,True,20268964
2026-01-01T00:26:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.034,0.034,2.0,8.0,False,,True,20268964
2026-01-01T00:27:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0796,0.0796,2.0,8.0,False,,True,20268964
2026-01-01T00:28:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0228,0.0228,2.0,8.0,False,,True,20268964
2026-01-01T00:29:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0204,0.0204,2.0,8.0,False,,True,20268964
2026-01-01T00:30:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0531,0.0531,2.0,8.0,False,,True,20268964
2026-01-01T00:31:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9331,-0.0669,2.0,8.0,False,,True,20268964
2026-01-01T00:32:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.1594,0.1594,2.0,8.0,False,,True,20268964
2026-01-01T00:33:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.1435,0.1435,2.0,8.0,False,,True,20268964
2026-01-01T00:34:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,4.0101,0.0101,2.0,8.0,False,,True,20268964
2026-01-01T00:35:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8852,-0.1148,2.0,8.0,False,,True,20268964
2026-01-01T00:36:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8856,-0.1144,2.0,8.0,False,,True,20268964
2026-01-01T00:37:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8501,-0.1499,2.0,8.0,False,,True,20268964
2026-01-01T00:38:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.8697,-0.1303,2.0,8.0,False,,True,20268964
2026-01-01T00:39:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.0,3.9807,-0.0193,2.0,8.0,False,,True,20268964
2026-01-01T00:40:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,11.0,11.0337,0.0337,2.0,8.0,True,0.0,True,20268964
2026-01-01T00:41:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,11.0,11.1614,0.1614,2.0,8.0,True,60.0,True,20268964
2026-01-01T00:42:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,11.0,11.0491,0.0491,2.0,8.0,True,120.0,True,20268964
2026-01-01T00:43:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,11.0,10.9528,-0.0472,2.0,8.0,True,180.0,True,20268964
2026-01-01T00:44:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,10.3339,10.3116,-0.0222,2.0,8.0,False,,True,20268964
2026-01-01T00:45:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,9.7311,9.5904,-0.1407,2.0,8.0,False,,True,20268964
2026-01-01T00:46:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,9.1857,9.2703,0.0846,2.0,8.0,False,,True,20268964
2026-01-01T00:47:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,8.6922,8.6185,-0.0737,2.0,8.0,False,,True,20268964
2026-01-01T00:48:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,8.2457,8.1077,-0.138,2.0,8.0,False,,True,20268964
2026-01-01T00:49:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,7.8417,7.8197,-0.022,2.0,8.0,False,,True,20268964
2026-01-01T00:50:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,7.4761,7.644,0.1679,2.0,8.0,False,,True,20268964
2026-01-01T00:51:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,7.1453,7.0805,-0.0648,2.0,8.0,False,,True,20268964
2026-01-01T00:52:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,6.846,6.983,0.137,2.0,8.0,False,,True,20268964
2026-01-01T00:53:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,6.5752,6.5112,-0.0639,2.0,8.0,False,,True,20268964
2026-01-01T00:54:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,6.3301,6.2791,-0.051,2.0,8.0,False,,True,20268964
2026-01-01T00:55:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,6.1084,6.1956,0.0872,2.0,8.0,False,,True,20268964
2026-01-01T00:56:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.9077,5.8061,-0.1016,2.0,8.0,False,,True,20268964
2026-01-01T00:57:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.7262,5.8076,0.0814,2.0,8.0,False,,True,20268964
2026-01-01T00:58:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.5619,5.4618,-0.1001,2.0,8.0,False,,True,20268964
2026-01-01T00:59:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.4133,5.4271,0.0138,2.0,8.0,False,,True,20268964
2026-01-01T01:00:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.2788,5.3089,0.0301,2.0,8.0,False,,True,20268964
2026-01-01T01:01:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.1571,5.182,0.0249,2.0,8.0,False,,True,20268964
2026-01-01T01:02:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,5.047,4.9993,-0.0477,2.0,8.0,False,,True,20268964
2026-01-01T01:03:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.9473,4.8678,-0.0795,2.0,8.0,False,,True,20268964
2026-01-01T01:04:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.8572,4.9093,0.0521,2.0,8.0,False,,True,20268964
2026-01-01T01:05:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.7756,4.782,0.0064,2.0,8.0,False,,True,20268964
2026-01-01T01:06:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.7018,4.777,0.0752,2.0,8.0,False,,True,20268964
2026-01-01T01:07:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.635,4.6166,-0.0184,2.0,8.0,False,,True,20268964
2026-01-01T01:08:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.5746,4.4458,-0.1288,2.0,8.0,False,,True,20268964
2026-01-01T01:09:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.5199,4.5596,0.0397,2.0,8.0,False,,True,20268964
2026-01-01T01:10:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.4704,4.4843,0.0139,2.0,8.0,False,,True,20268964
2026-01-01T01:11:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.4257,4.4855,0.0598,2.0,8.0,False,,True,20268964
2026-01-01T01:12:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.3852,4.3103,-0.0749,2.0,8.0,False,,True,20268964
2026-01-01T01:13:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.3485,4.2275,-0.121,2.0,8.0,False,,True,20268964
2026-01-01T01:14:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.3153,4.1989,-0.1164,2.0,8.0,False,,True,20268964
2026-01-01T01:15:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.2853,4.1554,-0.1299,2.0,8.0,False,,True,20268964
2026-01-01T01:16:00+00:00,sudden_spike-20268964-2b7b4c7ff3a4,sudden_spike,4.2582,4.2177,-0.0405,2.0,8.0,False,,True,20268964
