timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0142,0.0142,2.0,8.0,False,,True,20288147
2026-01-01T00:01:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.1029,0.1029,2.0,8.0,False,,True,20288147
2026-01-01T00:02:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9196,-0.0804,2.0,8.0,False,,True,20288147
2026-01-01T00:03:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0548,0.0548,2.0,8.0,False,,True,20288147
2026-01-01T00:04:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0993,0.0993,2.0,8.0,False,,True,20288147
2026-01-01T00:05:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0043,0.0043,2.0,8.0,False,,True,20288147
2026-01-01T00:06:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9622,-0.0378,2.0,8.0,False,,True,20288147
2026-01-01T00:07:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0223,0.0223,2.0,8.0,False,,True,20288147
2026-01-01T00:08:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0939,0.0939,2.0,8.0,False,,True,20288147
2026-01-01T00:09:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0157,0.0157,2.0,8.0,False,,True,20288147
2026-01-01T00:10:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.066,0.066,2.0,8.0,False,,True,20288147
2026-01-01T00:11:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0015,0.0015,2.0,8.0,False,,True,20288147
2026-01-01T00:12:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9463,-0.0537,2.0,8.0,False,,True,20288147
2026-01-01T00:13:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9895,-0.0105,2.0,8.0,False,,True,20288147
2026-01-01T00:14:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0445,0.0445,2.0,8.0,False,,True,20288147
2026-01-01T00:15:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0333,0.0333,2.0,8.0,False,,True,20288147
2026-01-01T00:16:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9791,-0.0209,2.0,8.0,False,,True,20288147
2026-01-01T00:17:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0038,0.0038,2.0,8.0,False,,True,20288147
2026-01-01T00:18:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9284,-0.0716,2.0,8.0,False,,True,20288147
2026-01-01T00:19:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0703,0.0703,2.0,8.0,False,,True,20288147
2026-01-01T00:20:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9163,-0.0837,2.0,8.0,False,,True,20288147
2026-01-01T00:21:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.932,-0.068,2.0,8.0,False,,True,20288147
2026-01-01T00:22:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0608,0.0608,2.0,8.0,False,,True,20288147
2026-01-01T00:23:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0212,0.0212,2.0,8.0,False,,True,20288147
2026-01-01T00:24:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9891,-0.0109,2.0,8.0,False,,True,20288147
2026-01-01T00:25:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9955,-0.0045,2.0,8.0,False,,True,20288147
2026-01-01T00:26:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9841,-0.0159,2.0,8.0,False,,True,20288147
2026-01-01T00:27:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0328,0.0328,2.0,8.0,False,,True,20288147
2026-01-01T00:28:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9918,-0.0082,2.0,8.0,False,,True,20288147
2026-01-01T00:29:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.1033,0.1033,2.0,8.0,False,,True,20288147
2026-01-01T00:30:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.8823,-0.1177,2.0,8.0,False,,True,20288147
2026-01-01T00:31:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9445,-0.0555,2.0,8.0,False,,True,20288147
2026-01-01T00:32:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,3.9766,-0.0234,2.0,8.0,False,,True,20288147
2026-01-01T00:33:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0841,0.0841,2.0,8.0,False,,True,20288147
2026-01-01T00:34:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0209,0.0209,2.0,8.0,False,,True,20288147
2026-01-01T00:35:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0592,0.0592,2.0,8.0,False,,True,20288147
2026-01-01T00:36:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0308,0.0308,2.0,8.0,False,,True,20288147
2026-01-01T00:37:00+00:00,temporary_sensor_fault-20288147-e49250efc5d8,temporary_sensor_fault,4.0,4.0131,0.0131,2.0,8.0,False,,True,20288147
