timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0784,0.0784,2.0,8.0,False,,True,20273601
2026-01-01T00:01:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:02:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0217,0.0217,2.0,8.0,False,,True,20273601
2026-01-01T00:03:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.8477,-0.1523,2.0,8.0,False,,True,20273601
2026-01-01T00:04:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9751,-0.0249,2.0,8.0,False,,True,20273601
2026-01-01T00:05:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:06:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0407,0.0407,2.0,8.0,False,,True,20273601
2026-01-01T00:07:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9007,-0.0993,2.0,8.0,False,,True,20273601
2026-01-01T00:08:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0081,0.0081,2.0,8.0,False,,True,20273601
2026-01-01T00:09:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0973,0.0973,2.0,8.0,False,,True,20273601
2026-01-01T00:10:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9364,-0.0636,2.0,8.0,False,,True,20273601
2026-01-01T00:11:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:12:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0235,0.0235,2.0,8.0,False,,True,20273601
2026-01-01T00:13:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0448,0.0448,2.0,8.0,False,,True,20273601
2026-01-01T00:14:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9574,-0.0426,2.0,8.0,False,,True,20273601
2026-01-01T00:15:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:16:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9964,-0.0036,2.0,8.0,False,,True,20273601
2026-01-01T00:17:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9264,-0.0736,2.0,8.0,False,,True,20273601
2026-01-01T00:18:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0541,0.0541,2.0,8.0,False,,True,20273601
2026-01-01T00:19:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:20:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9054,-0.0946,2.0,8.0,False,,True,20273601
2026-01-01T00:21:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9973,-0.0027,2.0,8.0,False,,True,20273601
2026-01-01T00:22:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9817,-0.0183,2.0,8.0,False,,True,20273601
2026-01-01T00:23:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9397,-0.0603,2.0,8.0,False,,True,20273601
2026-01-01T00:24:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0958,0.0958,2.0,8.0,False,,True,20273601
2026-01-01T00:25:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0301,0.0301,2.0,8.0,False,,True,20273601
2026-01-01T00:26:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:27:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0558,0.0558,2.0,8.0,False,,True,20273601
2026-01-01T00:28:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.952,-0.048,2.0,8.0,False,,True,20273601
2026-01-01T00:29:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0908,0.0908,2.0,8.0,False,,True,20273601
2026-01-01T00:30:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9881,-0.0119,2.0,8.0,False,,True,20273601
2026-01-01T00:31:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:32:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9756,-0.0244,2.0,8.0,False,,True,20273601
2026-01-01T00:33:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9532,-0.0468,2.0,8.0,False,,True,20273601
2026-01-01T00:34:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9527,-0.0473,2.0,8.0,False,,True,20273601
2026-01-01T00:35:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.92,-0.08,2.0,8.0,False,,True,20273601
2026-01-01T00:36:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.992,-0.008,2.0,8.0,False,,True,20273601
2026-01-01T00:37:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9526,-0.0474,2.0,8.0,False,,True,20273601
2026-01-01T00:38:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9581,-0.0419,2.0,8.0,False,,True,20273601
2026-01-01T00:39:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.865,-0.135,2.0,8.0,False,,True,20273601
2026-01-01T00:40:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0059,0.0059,2.0,8.0,False,,True,20273601
2026-01-01T00:41:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0471,0.0471,2.0,8.0,False,,True,20273601
2026-01-01T00:42:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9169,-0.0831,2.0,8.0,False,,True,20273601
2026-01-01T00:43:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9415,-0.0585,2.0,8.0,False,,True,20273601
2026-01-01T00:44:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0006,0.0006,2.0,8.0,False,,True,20273601
2026-01-01T00:45:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9345,-0.0655,2.0,8.0,False,,True,20273601
2026-01-01T00:46:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9517,-0.0483,2.0,8.0,False,,True,20273601
2026-01-01T00:47:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,4.0338,0.0338,2.0,8.0,False,,True,20273601
2026-01-01T00:48:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
2026-01-01T00:49:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,3.9933,-0.0067,2.0,8.0,False,,True,20273601
2026-01-01T00:50:00+00:00,missing_samples-20273601-728bd6fe084d,missing_samples,4.0,,,2.0,8.0,False,,False,20273601
