timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1688,0.1688,2.0,8.0,False,,True,20279014
2026-01-01T00:01:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0373,0.0373,2.0,8.0,False,,True,20279014
2026-01-01T00:02:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0668,0.0668,2.0,8.0,False,,True,20279014
2026-01-01T00:03:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1051,0.1051,2.0,8.0,False,,True,20279014
2026-01-01T00:04:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1758,0.1758,2.0,8.0,False,,True,20279014
2026-01-01T00:05:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0846,0.0846,2.0,8.0,False,,True,20279014
2026-01-01T00:06:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,3.9764,-0.0236,2.0,8.0,False,,True,20279014
2026-01-01T00:07:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,3.9855,-0.0145,2.0,8.0,False,,True,20279014
2026-01-01T00:08:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,3.9861,-0.0139,2.0,8.0,False,,True,20279014
2026-01-01T00:09:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0293,0.0293,2.0,8.0,False,,True,20279014
2026-01-01T00:10:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0172,0.0172,2.0,8.0,False,,True,20279014
2026-01-01T00:11:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0625,0.0625,2.0,8.0,False,,True,20279014
2026-01-01T00:12:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1323,0.1323,2.0,8.0,False,,True,20279014
2026-01-01T00:13:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.0152,0.0152,2.0,8.0,False,,True,20279014
2026-01-01T00:14:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1091,0.1091,2.0,8.0,False,,True,20279014
2026-01-01T00:15:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,3.9691,-0.0309,2.0,8.0,False,,True,20279014
2026-01-01T00:16:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,3.9794,-0.0206,2.0,8.0,False,,True,20279014
2026-01-01T00:17:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1065,0.1065,2.0,8.0,False,,True,20279014
2026-01-01T00:18:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1053,0.1053,2.0,8.0,False,,True,20279014
2026-01-01T00:19:00+00:00,short_door_opening-20279014-8a0113e2c4e5,short_door_opening,4.0,4.1187,0.1187,2.0,8.0,False,,True,20279014
