timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.8992,-0.1008,2.0,8.0,False,,True,20285200
2026-01-01T00:01:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9818,-0.0182,2.0,8.0,False,,True,20285200
2026-01-01T00:02:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0168,0.0168,2.0,8.0,False,,True,20285200
2026-01-01T00:03:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.101,0.101,2.0,8.0,False,,True,20285200
2026-01-01T00:04:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.1047,0.1047,2.0,8.0,False,,True,20285200
2026-01-01T00:05:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9467,-0.0533,2.0,8.0,False,,True,20285200
2026-01-01T00:06:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0519,0.0519,2.0,8.0,False,,True,20285200
2026-01-01T00:07:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0023,0.0023,2.0,8.0,False,,True,20285200
2026-01-01T00:08:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.003,0.003,2.0,8.0,False,,True,20285200
2026-01-01T00:09:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0698,0.0698,2.0,8.0,False,,True,20285200
2026-01-01T00:10:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0325,0.0325,2.0,8.0,False,,True,20285200
2026-01-01T00:11:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9708,-0.0292,2.0,8.0,False,,True,20285200
2026-01-01T00:12:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9569,-0.0431,2.0,8.0,False,,True,20285200
2026-01-01T00:13:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9486,-0.0514,2.0,8.0,False,,True,20285200
2026-01-01T00:14:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9616,-0.0384,2.0,8.0,False,,True,20285200
2026-01-01T00:15:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0586,0.0586,2.0,8.0,False,,True,20285200
2026-01-01T00:16:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9772,-0.0228,2.0,8.0,False,,True,20285200
2026-01-01T00:17:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.0926,0.0926,2.0,8.0,False,,True,20285200
2026-01-01T00:18:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9395,-0.0605,2.0,8.0,False,,True,20285200
2026-01-01T00:19:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,4.1023,0.1023,2.0,8.0,False,,True,20285200
2026-01-01T00:20:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,4.0,3.9761,-0.0239,2.0,8.0,True,0.0,True,20285200
2026-01-01T00:21:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,6.143,6.0771,-0.0659,2.0,8.0,True,60.0,True,20285200
2026-01-01T00:22:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,7.6786,7.9446,0.266,2.0,8.0,True,120.0,True,20285200
2026-01-01T00:23:00+00:00,repeated_door_opening-20285200-eb7a477d980a,repeated_door_opening,8.7788,8.7353,-0.0435,2.0,8.0,True,180.0,True,20285200
