timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,3.5,3.508,0.008,2.0,8.0,False,,True,20270396
2026-01-01T00:01:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,4.0121,3.9721,-0.04,2.0,8.0,False,,True,20270396
2026-01-01T00:02:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,4.4992,4.4871,-0.0121,2.0,8.0,False,,True,20270396
2026-01-01T00:03:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,4.9626,4.9093,-0.0533,2.0,8.0,False,,True,20270396
2026-01-01T00:04:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,5.4033,5.3279,-0.0754,2.0,8.0,False,,True,20270396
2026-01-01T00:05:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,5.8226,5.8123,-0.0103,2.0,8.0,False,,True,20270396
2026-01-01T00:06:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,6.2214,6.1065,-0.1149,2.0,8.0,False,,True,20270396
2026-01-01T00:07:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,6.6008,6.6745,0.0737,2.0,8.0,False,,True,20270396
2026-01-01T00:08:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,6.9616,6.9604,-0.0012,2.0,8.0,False,,True,20270396
2026-01-01T00:09:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,7.3049,7.2419,-0.063,2.0,8.0,False,,True,20270396
2026-01-01T00:10:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,7.6314,7.5998,-0.0317,2.0,8.0,False,,True,20270396
2026-01-01T00:11:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,7.942,8.0229,0.0809,2.0,8.0,False,,True,20270396
2026-01-01T00:12:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,8.2375,8.3985,0.161,2.0,8.0,False,,True,20270396
2026-01-01T00:13:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,8.5185,8.4918,-0.0267,2.0,8.0,False,,True,20270396
2026-01-01T00:14:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,8.7859,8.8275,0.0416,2.0,8.0,False,,True,20270396
2026-01-01T00:15:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,9.0402,9.0587,0.0186,2.0,8.0,False,,True,20270396
2026-01-01T00:16:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,9.282,9.3662,0.0842,2.0,8.0,False,,True,20270396
2026-01-01T00:17:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,9.5121,9.5,-0.0122,2.0,8.0,False,,True,20270396
2026-01-01T00:18:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,9.731,9.6949,-0.0361,2.0,8.0,False,,True,20270396
2026-01-01T00:19:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,9.9392,10.0307,0.0915,2.0,8.0,False,,True,20270396
2026-01-01T00:20:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,10.1373,10.1032,-0.0341,2.0,8.0,False,,True,20270396
2026-01-01T00:21:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,10.3257,10.2139,-0.1118,2.0,8.0,False,,True,20270396
2026-01-01T00:22:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,10.5049,10.4812,-0.0236,2.0,8.0,False,,True,20270396
2026-01-01T00:23:00+00:00,rapid_warming-20270396-5a78d5fecbdc,rapid_warming,10.6753,10.6758,0.0005,2.0,8.0,False,,True,20270396
