timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0223,0.0223,2.0,8.0,False,,True,20267786
2026-01-01T00:01:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9936,-0.0064,2.0,8.0,False,,True,20267786
2026-01-01T00:02:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9445,-0.0555,2.0,8.0,False,,True,20267786
2026-01-01T00:03:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0626,0.0626,2.0,8.0,False,,True,20267786
2026-01-01T00:04:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0779,0.0779,2.0,8.0,False,,True,20267786
2026-01-01T00:05:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0247,0.0247,2.0,8.0,False,,True,20267786
2026-01-01T00:06:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0468,0.0468,2.0,8.0,False,,True,20267786
2026-01-01T00:07:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9535,-0.0465,2.0,8.0,False,,True,20267786
2026-01-01T00:08:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0283,0.0283,2.0,8.0,False,,True,20267786
2026-01-01T00:09:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0056,0.0056,2.0,8.0,False,,True,20267786
2026-01-01T00:10:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9469,-0.0531,2.0,8.0,False,,True,20267786
2026-01-01T00:11:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9554,-0.0446,2.0,8.0,False,,True,20267786
2026-01-01T00:12:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.8382,-0.1618,2.0,8.0,False,,True,20267786
2026-01-01T00:13:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0499,0.0499,2.0,8.0,False,,True,20267786
2026-01-01T00:14:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0244,0.0244,2.0,8.0,False,,True,20267786
2026-01-01T00:15:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0339,0.0339,2.0,8.0,False,,True,20267786
2026-01-01T00:16:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9502,-0.0498,2.0,8.0,False,,True,20267786
2026-01-01T00:17:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9849,-0.0151,2.0,8.0,False,,True,20267786
2026-01-01T00:18:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0216,0.0216,2.0,8.0,False,,True,20267786
2026-01-01T00:19:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.1064,0.1064,2.0,8.0,False,,True,20267786
2026-01-01T00:20:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9268,-0.0732,2.0,8.0,False,,True,20267786
2026-01-01T00:21:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9984,-0.0016,2.0,8.0,False,,True,20267786
2026-01-01T00:22:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.086,0.086,2.0,8.0,False,,True,20267786
2026-01-01T00:23:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9698,-0.0302,2.0,8.0,False,,True,20267786
2026-01-01T00:24:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9124,-0.0876,2.0,8.0,False,,True,20267786
2026-01-01T00:25:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9368,-0.0632,2.0,8.0,False,,True,20267786
2026-01-01T00:26:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9975,-0.0025,2.0,8.0,False,,True,20267786
2026-01-01T00:27:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9491,-0.0509,2.0,8.0,False,,True,20267786
2026-01-01T00:28:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9829,-0.0171,2.0,8.0,False,,True,20267786
2026-01-01T00:29:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.8431,-0.1569,2.0,8.0,False,,True,20267786
2026-01-01T00:30:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.995,-0.005,2.0,8.0,False,,True,20267786
2026-01-01T00:31:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9712,-0.0288,2.0,8.0,False,,True,20267786
2026-01-01T00:32:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0599,0.0599,2.0,8.0,False,,True,20267786
2026-01-01T00:33:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0296,0.0296,2.0,8.0,False,,True,20267786
2026-01-01T00:34:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0107,0.0107,2.0,8.0,False,,True,20267786
2026-01-01T00:35:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0472,0.0472,2.0,8.0,False,,True,20267786
2026-01-01T00:36:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.043,0.043,2.0,8.0,False,,True,20267786
2026-01-01T00:37:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.1135,0.1135,2.0,8.0,False,,True,20267786
2026-01-01T00:38:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0197,0.0197,2.0,8.0,False,,True,20267786
2026-01-01T00:39:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.8565,-0.1435,2.0,8.0,False,,True,20267786
2026-01-01T00:40:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,22.0884,0.0884,2.0,8.0,False,,True,20267786
2026-01-01T00:41:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.921,-0.079,2.0,8.0,False,,True,20267786
2026-01-01T00:42:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9161,-0.0839,2.0,8.0,False,,True,20267786
2026-01-01T00:43:00+00:00,stable_room-20267786-0e9706dea9bf,stable_room,22.0,21.9752,-0.0248,2.0,8.0,False,,True,20267786
