timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0088,0.0088,2.0,8.0,False,,True,20288143
2026-01-01T00:01:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9807,-0.0193,2.0,8.0,False,,True,20288143
2026-01-01T00:02:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8846,-0.1154,2.0,8.0,False,,True,20288143
2026-01-01T00:03:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9906,-0.0094,2.0,8.0,False,,True,20288143
2026-01-01T00:04:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9571,-0.0429,2.0,8.0,False,,True,20288143
2026-01-01T00:05:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9884,-0.0116,2.0,8.0,False,,True,20288143
2026-01-01T00:06:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9861,-0.0139,2.0,8.0,False,,True,20288143
2026-01-01T00:07:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8536,-0.1464,2.0,8.0,False,,True,20288143
2026-01-01T00:08:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9925,-0.0075,2.0,8.0,False,,True,20288143
2026-01-01T00:09:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9767,-0.0233,2.0,8.0,False,,True,20288143
2026-01-01T00:10:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9726,-0.0274,2.0,8.0,False,,True,20288143
2026-01-01T00:11:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8976,-0.1024,2.0,8.0,False,,True,20288143
2026-01-01T00:12:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.054,0.054,2.0,8.0,False,,True,20288143
2026-01-01T00:13:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0398,0.0398,2.0,8.0,False,,True,20288143
2026-01-01T00:14:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9498,-0.0502,2.0,8.0,False,,True,20288143
2026-01-01T00:15:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0568,0.0568,2.0,8.0,False,,True,20288143
2026-01-01T00:16:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0702,0.0702,2.0,8.0,False,,True,20288143
2026-01-01T00:17:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9443,-0.0557,2.0,8.0,False,,True,20288143
2026-01-01T00:18:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0598,0.0598,2.0,8.0,False,,True,20288143
2026-01-01T00:19:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9907,-0.0093,2.0,8.0,False,,True,20288143
2026-01-01T00:20:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0367,0.0367,2.0,8.0,False,,True,20288143
2026-01-01T00:21:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.882,-0.118,2.0,8.0,False,,True,20288143
2026-01-01T00:22:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0357,0.0357,2.0,8.0,False,,True,20288143
2026-01-01T00:23:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.943,-0.057,2.0,8.0,False,,True,20288143
2026-01-01T00:24:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9896,-0.0104,2.0,8.0,False,,True,20288143
2026-01-01T00:25:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.1237,0.1237,2.0,8.0,False,,True,20288143
2026-01-01T00:26:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9085,-0.0915,2.0,8.0,False,,True,20288143
2026-01-01T00:27:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9963,-0.0037,2.0,8.0,False,,True,20288143
2026-01-01T00:28:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.1268,0.1268,2.0,8.0,False,,True,20288143
2026-01-01T00:29:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9554,-0.0446,2.0,8.0,False,,True,20288143
2026-01-01T00:30:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9908,-0.0092,2.0,8.0,False,,True,20288143
2026-01-01T00:31:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8969,-0.1031,2.0,8.0,False,,True,20288143
2026-01-01T00:32:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8961,-0.1039,2.0,8.0,False,,True,20288143
2026-01-01T00:33:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8873,-0.1127,2.0,8.0,False,,True,20288143
2026-01-01T00:34:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0774,0.0774,2.0,8.0,False,,True,20288143
2026-01-01T00:35:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9806,-0.0194,2.0,8.0,False,,True,20288143
2026-01-01T00:36:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0362,0.0362,2.0,8.0,False,,True,20288143
2026-01-01T00:37:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9746,-0.0254,2.0,8.0,False,,True,20288143
2026-01-01T00:38:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0641,0.0641,2.0,8.0,False,,True,20288143
2026-01-01T00:39:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0369,0.0369,2.0,8.0,False,,True,20288143
2026-01-01T00:40:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9227,-0.0773,2.0,8.0,False,,True,20288143
2026-01-01T00:41:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0614,0.0614,2.0,8.0,False,,True,20288143
2026-01-01T00:42:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9932,-0.0068,2.0,8.0,False,,True,20288143
2026-01-01T00:43:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9466,-0.0534,2.0,8.0,False,,True,20288143
2026-01-01T00:44:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0187,0.0187,2.0,8.0,False,,True,20288143
2026-01-01T00:45:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:46:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:47:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:48:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:49:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:50:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:51:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:52:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:53:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:54:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:55:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:56:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:57:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:58:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T00:59:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T01:00:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,,,2.0,8.0,False,,False,20288143
2026-01-01T01:01:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0094,0.0094,2.0,8.0,False,,True,20288143
2026-01-01T01:02:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0092,0.0092,2.0,8.0,False,,True,20288143
2026-01-01T01:03:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9993,-0.0007,2.0,8.0,False,,True,20288143
2026-01-01T01:04:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0504,0.0504,2.0,8.0,False,,True,20288143
2026-01-01T01:05:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0515,0.0515,2.0,8.0,False,,True,20288143
2026-01-01T01:06:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9092,-0.0908,2.0,8.0,False,,True,20288143
2026-01-01T01:07:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9647,-0.0353,2.0,8.0,False,,True,20288143
2026-01-01T01:08:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0868,0.0868,2.0,8.0,False,,True,20288143
2026-01-01T01:09:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0764,0.0764,2.0,8.0,False,,True,20288143
2026-01-01T01:10:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0567,0.0567,2.0,8.0,False,,True,20288143
2026-01-01T01:11:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0944,0.0944,2.0,8.0,False,,True,20288143
2026-01-01T01:12:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0192,0.0192,2.0,8.0,False,,True,20288143
2026-01-01T01:13:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.9615,-0.0385,2.0,8.0,False,,True,20288143
2026-01-01T01:14:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0112,0.0112,2.0,8.0,False,,True,20288143
2026-01-01T01:15:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8397,-0.1603,2.0,8.0,False,,True,20288143
2026-01-01T01:16:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0348,0.0348,2.0,8.0,False,,True,20288143
2026-01-01T01:17:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,3.8544,-0.1456,2.0,8.0,False,,True,20288143
2026-01-01T01:18:00+00:00,temporary_sensor_fault-20288143-9f14d922312d,temporary_sensor_fault,4.0,4.0157,0.0157,2.0,8.0,False,,True,20288143
