timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,22.0,21.8442,-0.1558,2.0,8.0,False,,True,20273329
2026-01-01T00:01:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,21.493,21.4864,-0.0065,2.0,8.0,False,,True,20273329
2026-01-01T00:02:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,21.0003,20.8948,-0.1055,2.0,8.0,False,,True,20273329
2026-01-01T00:03:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20.5214,20.5206,-0.0008,2.0,8.0,False,,True,20273329
2026-01-01T00:04:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20.0561,19.9656,-0.0904,2.0,8.0,False,,True,20273329
2026-01-01T00:05:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,19.6038,19.5781,-0.0257,2.0,8.0,False,,True,20273329
2026-01-01T00:06:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,19.1643,19.1855,0.0213,2.0,8.0,False,,True,20273329
2026-01-01T00:07:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,18.7372,18.7497,0.0126,2.0,8.0,False,,True,20273329
2026-01-01T00:08:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,18.3221,18.3745,0.0524,2.0,8.0,False,,True,20273329
2026-01-01T00:09:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,17.9186,17.8237,-0.0949,2.0,8.0,False,,True,20273329
2026-01-01T00:10:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,17.5266,17.5093,-0.0173,2.0,8.0,False,,True,20273329
2026-01-01T00:11:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,17.1456,17.2571,0.1115,2.0,8.0,False,,True,20273329
2026-01-01T00:12:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,16.7753,16.8113,0.036,2.0,8.0,False,,True,20273329
2026-01-01T00:13:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,16.4155,16.3,-0.1154,2.0,8.0,False,,True,20273329
2026-01-01T00:14:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,16.0658,16.1324,0.0667,2.0,8.0,False,,True,20273329
2026-01-01T00:15:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,15.7259,15.7573,0.0314,2.0,8.0,False,,True,20273329
2026-01-01T00:16:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,15.3956,15.3799,-0.0157,2.0,8.0,False,,True,20273329
2026-01-01T00:17:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,15.0746,15.0238,-0.0508,2.0,8.0,False,,True,20273329
2026-01-01T00:18:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,14.7627,14.8673,0.1046,2.0,8.0,False,,True,20273329
2026-01-01T00:19:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,14.4595,14.4291,-0.0304,2.0,8.0,False,,True,20273329
2026-01-01T00:20:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,14.1649,14.2533,0.0883,2.0,8.0,False,,True,20273329
2026-01-01T00:21:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,13.8786,13.8456,-0.033,2.0,8.0,False,,True,20273329
2026-01-01T00:22:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,13.6004,13.7076,0.1072,2.0,8.0,False,,True,20273329
2026-01-01T00:23:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,13.3299,13.2125,-0.1174,2.0,8.0,False,,True,20273329
2026-01-01T00:24:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,13.0671,13.2212,0.1541,2.0,8.0,False,,True,20273329
2026-01-01T00:25:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,12.8117,12.7662,-0.0455,2.0,8.0,False,,True,20273329
2026-01-01T00:26:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,12.5635,12.5281,-0.0355,2.0,8.0,False,,True,20273329
2026-01-01T00:27:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,12.3223,12.2832,-0.0391,2.0,8.0,False,,True,20273329
2026-01-01T00:28:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,12.0879,12.0098,-0.0782,2.0,8.0,False,,True,20273329
2026-01-01T00:29:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,11.8601,11.9376,0.0775,2.0,8.0,False,,True,20273329
2026-01-01T00:30:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,11.6387,11.625,-0.0137,2.0,8.0,False,,True,20273329
2026-01-01T00:31:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,11.4236,11.3276,-0.0959,2.0,8.0,False,,True,20273329
2026-01-01T00:32:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,11.2145,11.0585,-0.1559,2.0,8.0,False,,True,20273329
2026-01-01T00:33:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,11.0112,10.9878,-0.0234,2.0,8.0,False,,True,20273329
