timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0546,0.0546,2.0,8.0,False,,True,20268969
2026-01-01T00:01:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.9765,-0.0235,2.0,8.0,False,,True,20268969
2026-01-01T00:02:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0211,0.0211,2.0,8.0,False,,True,20268969
2026-01-01T00:03:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.1049,0.1049,2.0,8.0,False,,True,20268969
2026-01-01T00:04:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0301,0.0301,2.0,8.0,False,,True,20268969
2026-01-01T00:05:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.1721,0.1721,2.0,8.0,False,,True,20268969
2026-01-01T00:06:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.9404,-0.0596,2.0,8.0,False,,True,20268969
2026-01-01T00:07:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.8436,-0.1564,2.0,8.0,False,,True,20268969
2026-01-01T00:08:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0702,0.0702,2.0,8.0,False,,True,20268969
2026-01-01T00:09:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.9458,-0.0542,2.0,8.0,False,,True,20268969
2026-01-01T00:10:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.9624,-0.0376,2.0,8.0,False,,True,20268969
2026-01-01T00:11:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.916,-0.084,2.0,8.0,False,,True,20268969
2026-01-01T00:12:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0034,0.0034,2.0,8.0,False,,True,20268969
2026-01-01T00:13:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.9271,-0.0729,2.0,8.0,False,,True,20268969
2026-01-01T00:14:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0239,0.0239,2.0,8.0,False,,True,20268969
2026-01-01T00:15:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.1632,0.1632,2.0,8.0,False,,True,20268969
2026-01-01T00:16:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,3.9248,-0.0752,2.0,8.0,False,,True,20268969
2026-01-01T00:17:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.1242,0.1242,2.0,8.0,False,,True,20268969
2026-01-01T00:18:00+00:00,sudden_spike-20268969-4dd102307d74,sudden_spike,4.0,4.0575,0.0575,2.0,8.0,False,,True,20268969
