timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.5,3.5027,0.0027,2.0,8.0,False,,True,20273481
2026-01-01T00:01:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.5829,3.5801,-0.0028,2.0,8.0,False,,True,20273481
2026-01-01T00:02:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.6648,3.5735,-0.0913,2.0,8.0,False,,True,20273481
2026-01-01T00:03:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.7459,3.7877,0.0418,2.0,8.0,False,,True,20273481
2026-01-01T00:04:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.826,3.8213,-0.0047,2.0,8.0,False,,True,20273481
2026-01-01T00:05:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.9053,3.7981,-0.1072,2.0,8.0,False,,True,20273481
2026-01-01T00:06:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,3.9837,4.0127,0.029,2.0,8.0,False,,True,20273481
2026-01-01T00:07:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,4.0612,4.0479,-0.0133,2.0,8.0,False,,True,20273481
2026-01-01T00:08:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,4.1379,4.171,0.0331,2.0,8.0,False,,True,20273481
2026-01-01T00:09:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,4.2137,4.2403,0.0266,2.0,8.0,False,,True,20273481
2026-01-01T00:10:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,4.2887,4.3439,0.0552,2.0,8.0,False,,True,20273481
2026-01-01T00:11:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,4.3629,4.3149,-0.0479,2.0,8.0,False,,True,20273481
2026-01-01T00:12:00+00:00,gradual_warming-20273481-6a42a34f0a07,gradual_warming,4.4362,4.4349,-0.0013,2.0,8.0,False,,True,20273481
