timestamp,run_id,scenario,true_temperature,measured_temperature,noise,lower_limit,upper_limit,event_started,event_time,sensor_valid,random_seed
2026-01-01T00:00:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.5,3.5947,0.0947,2.0,8.0,False,,True,20273478
2026-01-01T00:01:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.5829,3.6278,0.045,2.0,8.0,False,,True,20273478
2026-01-01T00:02:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.6648,3.7233,0.0585,2.0,8.0,False,,True,20273478
2026-01-01T00:03:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.7459,3.6972,-0.0487,2.0,8.0,False,,True,20273478
2026-01-01T00:04:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.826,3.8414,0.0153,2.0,8.0,False,,True,20273478
2026-01-01T00:05:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.9053,3.8697,-0.0356,2.0,8.0,False,,True,20273478
2026-01-01T00:06:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,3.9837,3.8948,-0.0888,2.0,8.0,False,,True,20273478
2026-01-01T00:07:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.0612,4.0961,0.0349,2.0,8.0,False,,True,20273478
2026-01-01T00:08:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.1379,4.1422,0.0043,2.0,8.0,False,,True,20273478
2026-01-01T00:09:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.2137,4.224,0.0103,2.0,8.0,False,,True,20273478
2026-01-01T00:10:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.2887,4.2725,-0.0162,2.0,8.0,False,,True,20273478
2026-01-01T00:11:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.3629,4.4174,0.0545,2.0,8.0,False,,True,20273478
2026-01-01T00:12:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.4362,4.4318,-0.0044,2.0,8.0,False,,True,20273478
2026-01-01T00:13:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.5087,4.5162,0.0075,2.0,8.0,False,,True,20273478
2026-01-01T00:14:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.5805,4.6048,0.0243,2.0,8.0,False,,True,20273478
2026-01-01T00:15:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.6514,4.7298,0.0784,2.0,8.0,False,,True,20273478
2026-01-01T00:16:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.7215,4.8157,0.0942,2.0,8.0,False,,True,20273478
2026-01-01T00:17:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.7909,4.6347,-0.1562,2.0,8.0,False,,True,20273478
2026-01-01T00:18:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.8595,4.7936,-0.0659,2.0,8.0,False,,True,20273478
2026-01-01T00:19:00+00:00,gradual_warming-20273478-df72a0c00fbe,gradual_warming,4.9274,4.7732,-0.1541,2.0,8.0,False,,True,20273478
