node_id,sequence_number,timestamp_seconds,delivery_time_seconds,packet_latency_seconds,predicted_state_code,risk_probability,sensor_valid,fault_flags,sequence_issues
1,0,0.0,1.01184954551917,1.01184954551917,0,0.0,True,0,
1,1,300.0,300.806146763888,0.8061467638880231,0,0.0,True,0,
1,2,600.0,601.3451411511797,1.345141151179746,0,0.0,True,0,
1,3,900.0,901.1024430841697,1.1024430841697495,0,0.0,True,0,
1,4,1200.0,1200.7476911633287,0.7476911633286818,0,0.0,True,0,
1,5,1500.0,1501.0071944827969,1.0071944827968764,0,0.0,True,0,
1,6,1800.0,1805.7635897181342,5.763589718134199,0,0.0,True,0,
1,7,2400.0,2400.9753626251686,0.9753626251686001,2,1.0,True,0,
1,8,2700.0,2701.0951336583475,1.0951336583475495,0,0.0,True,0,
1,9,3000.0,3000.5631752993477,0.5631752993476766,0,0.0,True,0,
1,10,3300.0,3301.085758362758,1.0857583627580425,0,0.0,True,0,
1,11,3600.0,3601.0875947416475,1.0875947416475356,0,0.0,True,0,
1,12,3900.0,3900.726213054606,0.726213054605978,0,0.0,True,0,
1,13,4200.0,4200.725874634867,0.7258746348670684,0,0.0,True,0,
1,14,4500.0,4501.193253142851,1.1932531428510629,0,0.0,True,0,
1,15,4800.0,4800.945972777233,0.9459727772327824,0,0.0,True,0,
1,16,5100.0,5100.75097659199,0.7509765919903657,0,0.0,True,0,
1,17,5400.0,5400.888725524413,0.8887255244126209,0,0.0,True,0,
1,18,5700.0,5700.964105382255,0.9641053822551839,0,0.0,True,0,
1,19,6000.0,6000.728736982052,0.7287369820523963,0,0.0,True,0,
1,20,6300.0,6300.925296937538,0.9252969375384055,0,0.0,True,0,
1,21,6600.0,6601.252062808124,1.25206280812381,0,0.0,True,0,
1,22,6900.0,6901.103060995558,1.1030609955578257,0,0.0,True,0,
1,23,7200.0,7200.531925778815,0.5319257788150935,0,0.0,True,0,
